#OTUID  taxonomy    confidence
889c0a14e9af08b4b9db668def862ae0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999719827840606
bee778704f5aecc01c57a816031022c5	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999977277607521
73dd7f33e7331cd421004ee7268a0953	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999983862359958
3f8c902e8b9ba5053cc9ae7aa91795e1	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9995231013437077
8ddfaa2d93ed6b51bf18469f7e2121b3	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9996752533376606
72703ca8741b4a5cd0eb66b3faf6d83b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999658948845812
6e787b9975936b986af14016bc793485	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998729536300647
d91083f81cf7abbfb424ce53f26176f2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999521412466802
5075d3ea7df7af5932d890870cce27a8	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.9961806012894517
5058f0e57f1ad04116a05655e32d5c34	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9983473011391125
5508e81ec3547ef7bf5af4816fe2ecc9	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999806869207613
de6aedbc062c8a4e807b47713eaec089	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999809990789423
f5766c75600360c79a29d7ca793e30e5	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9508911055932704
fa9fedd826f8b0f198b9d9fc898319df	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999905911584046
cb4a0e63d01f23eb3ebf0a13a07873be	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9997742228063475
a0b5cb22f8706de04738df6eb786f473	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9998229087902334
a234ea4faf96c61c75d32095d8ff7051	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999998873360944
7d905c4088ba587f229be8429991eb69	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999732671024743
9651b19cad673f3c4a65a97004a17354	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999965948091
a430ec79fc0db84eafe5c58caaea9e0a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999177253505
72f5cfd349654918c13928e95fdb3c3e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999998914430878
15af6a1755f016a27cb0e5edef12935f	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9994227392285249
c46cd1848034596212393cf826a705e5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	0.8381395221215749
162d34247bdd5a7a86520f27b0a7f6bb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998692568992963
1202509e9533586b6c8266874fdef2ba	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__	0.9908364768683482
